t,x,y,yaw
10.440625,1.128838,0.625217,0.962307
10.541016,1.136452,0.636146,0.979409
10.641406,1.143861,0.647179,0.996486
10.741797,1.151060,0.658304,1.013576
10.842187,1.158043,0.669511,1.030716
10.942578,1.164804,0.680789,1.047945
11.042969,1.171339,0.692126,1.065302
11.143359,1.177641,0.703513,1.085348
11.243750,1.183688,0.714975,1.112839
11.344141,1.189429,0.726623,1.139224
11.444531,1.194877,0.738452,1.163850
11.544922,1.200048,0.750451,1.186730
11.645312,1.204960,0.762606,1.207886
11.745703,1.209631,0.774905,1.227344
11.846094,1.214076,0.787334,1.245134
11.946484,1.218313,0.799882,1.261287
12.046875,1.222359,0.812534,1.275833
12.147266,1.226231,0.825278,1.288804
12.247656,1.229946,0.838102,1.300227
12.348047,1.233521,0.850992,1.310129
12.448437,1.236974,0.863936,1.318531
12.548828,1.240321,0.876921,1.325452
12.649219,1.243579,0.889933,1.330905
12.749609,1.246766,0.902961,1.334900
12.850000,1.249898,0.915991,1.337440
12.950391,1.252992,0.929010,1.338524
13.050781,1.256066,0.942005,1.338146
13.151172,1.259137,0.954965,1.336291
13.251563,1.262221,0.967875,1.333859
13.351953,1.265325,0.980730,1.342048
13.452344,1.268322,0.993600,1.353021
13.552734,1.271178,1.006507,1.363158
13.653125,1.273904,1.019448,1.372459
13.753516,1.276511,1.032421,1.380926
13.853906,1.279010,1.045423,1.388558
13.954297,1.281411,1.058450,1.395360
14.054688,1.283724,1.071501,1.401332
14.155078,1.285961,1.084571,1.406476
14.255469,1.288131,1.097659,1.410795
14.355859,1.290245,1.110761,1.414291
14.456250,1.292315,1.123875,1.416964
14.556641,1.294349,1.136998,1.418818
14.657031,1.296360,1.150127,1.419851
14.757422,1.298358,1.163259,1.420066
14.857812,1.300352,1.176392,1.419461
14.958203,1.302355,1.189522,1.418037
15.058594,1.304375,1.202647,1.415792
15.158984,1.306425,1.215764,1.412726
15.259375,1.308514,1.228870,1.408837
15.359766,1.310653,1.241962,1.404123
15.460156,1.312853,1.255038,1.401965
15.560547,1.315080,1.268106,1.402850
15.660937,1.317296,1.281176,1.403641
15.761328,1.319502,1.294248,1.404337
15.861719,1.321698,1.307321,1.404939
15.962109,1.323887,1.320396,1.405445
16.062500,1.326069,1.333472,1.405856
16.162891,1.328246,1.346549,1.406173
16.263281,1.330418,1.359627,1.406395
16.363672,1.332588,1.372705,1.406522
16.464063,1.334756,1.385784,1.406554
16.564453,1.336924,1.398863,1.406491
16.664844,1.339092,1.411941,1.406334
16.765234,1.341263,1.425020,1.406081
16.865625,1.343437,1.438097,1.405734
16.966016,1.345615,1.451174,1.405292
17.066406,1.347799,1.464250,1.404755
17.166797,1.349990,1.477325,1.404123
17.267187,1.352189,1.490398,1.403397
17.367578,1.354398,1.503469,1.402576
17.467969,1.356618,1.516539,1.401659
17.568359,1.358849,1.529607,1.398471
17.668750,1.361123,1.542673,1.388882
17.769141,1.363527,1.555740,1.380271
17.869531,1.366047,1.568808,1.373195
17.969922,1.368664,1.581876,1.367644
18.070312,1.371356,1.594945,1.363606
18.170703,1.374103,1.608014,1.361073
18.271094,1.376885,1.621083,1.360042
18.371484,1.379681,1.634150,1.360510
18.471875,1.382470,1.647217,1.362478
18.572266,1.385231,1.660282,1.365950
18.672656,1.387945,1.673346,1.370935
18.773047,1.390591,1.686408,1.377442
18.873437,1.393148,1.699467,1.385484
18.973828,1.395596,1.712524,1.395074
19.074219,1.397914,1.725578,1.406230
19.174609,1.400081,1.738629,1.418968
19.275000,1.402077,1.751676,1.433305
19.375391,1.403882,1.764719,1.449258
19.475781,1.405475,1.777758,1.466840
19.576172,1.406835,1.790792,1.486063
19.676562,1.407941,1.803821,1.504785
19.776953,1.408804,1.816871,1.498063
19.877344,1.409779,1.830253,1.487120
19.977734,1.410933,1.844009,1.480246
20.078125,1.412210,1.858073,1.477071
20.178516,1.413555,1.872380,1.477360
20.278906,1.414912,1.886866,1.480990
20.379297,1.416227,1.901464,1.487939
20.479688,1.417443,1.916110,1.498280
20.580078,1.418506,1.930738,1.512177
20.680469,1.419359,1.945284,1.529894
20.780859,1.419948,1.959681,1.551805
20.881250,1.420218,1.973865,1.578404
20.981641,1.420112,1.987771,1.610325
21.082031,1.419576,2.001332,1.648367
21.182422,1.418553,2.014485,1.693509
21.282812,1.416990,2.027164,1.746923
21.383203,1.414829,2.039303,1.809966
21.483594,1.412017,2.050838,1.884115
21.583984,1.408497,2.061702,1.970816
21.684375,1.404214,2.071832,2.071179
21.784766,1.399112,2.081161,2.185500
21.885156,1.393137,2.089625,2.303615
21.985547,1.386192,2.097342,2.408108
22.085938,1.378267,2.104485,2.500901
22.186328,1.369433,2.111071,2.582631
22.286719,1.359764,2.117119,2.654368
22.387109,1.349333,2.122646,2.717339
22.487500,1.338213,2.127668,2.772754
22.587891,1.326477,2.132205,2.821726
22.688281,1.314197,2.136272,2.865234
22.788672,1.301447,2.139888,2.904124
22.889062,1.288300,2.143070,2.939115
22.989453,1.274828,2.145836,2.970820
23.089844,1.261105,2.148203,2.999760
23.190234,1.247202,2.150188,3.026381
23.290625,1.233195,2.151809,3.051072
23.391016,1.219154,2.153083,3.074175
23.491406,1.205153,2.154029,3.095996
23.591797,1.191266,2.154662,3.116821
23.692187,1.177564,2.155002,3.136923
23.792578,1.164121,2.155065,-3.126608
23.892969,1.151010,2.154868,-3.107115
23.993359,1.138304,2.154430,-3.082582
24.093750,1.125936,2.153699,-3.043566
24.194141,1.113496,2.152476,-3.006189
24.294531,1.100964,2.150769,-2.971535
24.394922,1.088355,2.148603,-2.939454
24.495313,1.075681,2.146006,-2.909791
24.595703,1.062957,2.143003,-2.882395
24.696094,1.050197,2.139619,-2.857120
24.796484,1.037414,2.135881,-2.833830
24.896875,1.024622,2.131815,-2.812394
24.997266,1.011835,2.127447,-2.792698
25.097656,0.999066,2.122802,-2.774632
25.198047,0.986330,2.117906,-2.758103
25.298437,0.973640,2.112786,-2.743024
25.398828,0.961010,2.107468,-2.729322
25.499219,0.948453,2.101976,-2.716933
25.599609,0.935984,2.096338,-2.705803
25.700000,0.923617,2.090579,-2.695891
25.800391,0.911364,2.084725,-2.687162
25.900781,0.899240,2.078803,-2.679596
26.001172,0.887259,2.072837,-2.673181
26.101562,0.875434,2.066854,-2.667523
26.201953,0.863770,2.060869,-2.657517
26.302344,0.852153,2.054760,-2.645847
26.402734,0.840555,2.048488,-2.633952
26.503125,0.828987,2.042054,-2.621811
26.603516,0.817460,2.035457,-2.609403
26.703906,0.805984,2.028699,-2.596708
26.804297,0.794571,2.021782,-2.583702
26.904687,0.783230,2.014705,-2.570365
27.005078,0.771973,2.007470,-2.556673
27.105469,0.760811,2.000079,-2.542603
27.205859,0.749754,1.992530,-2.528130
27.306250,0.738813,1.984827,-2.513230
27.406641,0.727999,1.976969,-2.497876
27.507031,0.717323,1.968958,-2.482043
27.607422,0.706794,1.960795,-2.465702
27.707812,0.696425,1.952480,-2.448826
27.808203,0.686225,1.944014,-2.431386
27.908594,0.676206,1.935399,-2.413352
28.008984,0.666378,1.926635,-2.394693
28.109375,0.656753,1.917723,-2.375380
28.209766,0.647340,1.908665,-2.355380
28.310156,0.638150,1.899460,-2.337399
28.410547,0.629117,1.890081,-2.321940
28.510938,0.620174,1.880503,-2.306444
28.611328,0.611332,1.870735,-2.290874
28.711719,0.602602,1.860783,-2.275191
28.812109,0.593996,1.850655,-2.259359
28.912500,0.585523,1.840360,-2.243339
29.012891,0.577196,1.829904,-2.227096
29.113281,0.569026,1.819296,-2.210592
29.213672,0.561023,1.808543,-2.193790
29.314062,0.553200,1.797653,-2.176651
29.414453,0.545566,1.786634,-2.159136
29.514844,0.538133,1.775493,-2.141205
29.615234,0.530912,1.764238,-2.122818
29.715625,0.523915,1.752876,-2.103932
29.816016,0.517152,1.741416,-2.084505
29.916406,0.510635,1.729866,-2.064491
30.016797,0.504374,1.718232,-2.043845
30.117188,0.498381,1.706522,-2.022519
30.217578,0.492667,1.694745,-2.000465
30.317969,0.487243,1.682908,-1.977633
30.418359,0.482120,1.671018,-1.953758
30.518750,0.477299,1.659052,-1.929263
30.619141,0.472752,1.646914,-1.905672
30.719531,0.468470,1.634610,-1.883018
30.819922,0.464449,1.622151,-1.861258
30.920312,0.460683,1.609552,-1.840347
31.020703,0.457167,1.596825,-1.820242
31.121094,0.453895,1.583982,-1.800899
31.221484,0.450863,1.571037,-1.782278
31.321875,0.448064,1.558002,-1.764338
31.422266,0.445494,1.544890,-1.747041
31.522656,0.443148,1.531714,-1.730347
31.623047,0.441019,1.518487,-1.714221
31.723437,0.439103,1.505221,-1.698627
31.823828,0.437395,1.491929,-1.683533
31.924219,0.435889,1.478625,-1.668904
32.024609,0.434579,1.465320,-1.654709
32.125000,0.433461,1.452028,-1.640918
32.225391,0.432529,1.438762,-1.627501
32.325781,0.431778,1.425534,-1.614429
32.426172,0.431203,1.412357,-1.601674
32.526562,0.430798,1.399244,-1.588658
32.626953,0.430565,1.386201,-1.569004
32.727344,0.430588,1.373149,-1.548183
32.827734,0.430884,1.360067,-1.528431
32.928125,0.431440,1.346959,-1.509734
33.028516,0.432243,1.333828,-1.492075
33.128906,0.433280,1.320680,-1.475437
33.229297,0.434539,1.307518,-1.459801
33.329687,0.436007,1.294347,-1.445147
33.430078,0.437671,1.281171,-1.431458
33.530469,0.439519,1.267995,-1.418713
33.630859,0.441538,1.254823,-1.406897
33.731250,0.443715,1.241658,-1.395991
33.831641,0.446038,1.228506,-1.385980
33.932031,0.448493,1.215371,-1.376850
34.032422,0.451069,1.202257,-1.368589
34.132812,0.453753,1.189168,-1.361186
34.233203,0.456531,1.176109,-1.354632
34.333594,0.459391,1.163084,-1.348921
34.433984,0.462321,1.150097,-1.344048
34.534375,0.465307,1.137153,-1.340012
34.634766,0.468338,1.124255,-1.336813
34.735156,0.471400,1.111409,-1.328961
34.835547,0.474557,1.098607,-1.316363
34.935938,0.477879,1.085835,-1.304458
35.036328,0.481355,1.073095,-1.293245
35.136719,0.484976,1.060384,-1.282722
35.237109,0.488734,1.047701,-1.272885
35.337500,0.492620,1.035046,-1.263733
35.437891,0.496625,1.022416,-1.255262
35.538281,0.500739,1.009812,-1.247467
35.638672,0.504955,0.997231,-1.240346
35.739062,0.509263,0.984674,-1.233896
35.839453,0.513653,0.972138,-1.228112
35.939844,0.518118,0.959622,-1.222992
36.040234,0.522649,0.947126,-1.218534
36.140625,0.527236,0.934648,-1.214735
36.241016,0.531870,0.922188,-1.211593
36.341406,0.536543,0.909744,-1.209108
36.441797,0.541245,0.897314,-1.207279
36.542187,0.545968,0.884899,-1.206106
36.642578,0.550703,0.872496,-1.205589
36.742969,0.555441,0.860105,-1.205730
36.843359,0.560173,0.847725,-1.204599
36.943750,0.564915,0.835359,-1.197803
37.044141,0.569741,0.823026,-1.191089
37.144531,0.574650,0.810725,-1.184936
37.244922,0.579636,0.798452,-1.179344
37.345312,0.584691,0.786204,-1.174314
37.445703,0.589808,0.773981,-1.169845
37.546094,0.594981,0.761778,-1.165937
37.646484,0.600203,0.749593,-1.162590
37.746875,0.605466,0.737423,-1.159802
37.847266,0.610764,0.725267,-1.157573
37.947656,0.616090,0.713121,-1.155903
38.048047,0.621436,0.700982,-1.154792
38.148438,0.626797,0.688849,-1.154240
38.248828,0.632164,0.676718,-1.154245
38.349219,0.637531,0.664587,-1.154810
38.449609,0.642892,0.652453,-1.155932
38.550000,0.648238,0.640314,-1.157613
38.650391,0.653564,0.628167,-1.159853
38.750781,0.658861,0.616009,-1.162652
38.851172,0.664124,0.603838,-1.166011
38.951563,0.669346,0.591651,-1.169330
39.051953,0.674526,0.579449,-1.165527
39.152344,0.679755,0.567260,-1.160267
39.252734,0.685052,0.555090,-1.155977
39.353125,0.690404,0.542937,-1.152654
39.453516,0.695799,0.530796,-1.150296
39.553906,0.701224,0.518664,-1.148902
39.654297,0.706667,0.506537,-1.148469
39.754687,0.712116,0.494411,-1.148998
39.855078,0.717559,0.482283,-1.150489
39.955469,0.722982,0.470148,-1.152942
40.055859,0.728374,0.458004,-1.156361
40.156250,0.733722,0.445846,-1.160746
40.256641,0.739015,0.433671,-1.166101
40.357031,0.744239,0.421476,-1.172428
40.457422,0.749382,0.409255,-1.179733
40.557812,0.754432,0.397006,-1.188017
40.658203,0.759377,0.384725,-1.197284
40.758594,0.764204,0.372409,-1.207538
40.858984,0.768901,0.360053,-1.218781
40.959375,0.773455,0.347654,-1.231013
41.059766,0.777855,0.335208,-1.244236
41.160156,0.782087,0.322711,-1.244893
41.260547,0.786342,0.310120,-1.234496
41.360937,0.790788,0.297402,-1.227163
41.461328,0.795378,0.284575,-1.222745
41.561719,0.800066,0.271653,-1.221136
41.662109,0.804806,0.258654,-1.222270
41.762500,0.809552,0.245593,-1.226119
41.862891,0.814258,0.232486,-1.232691
41.963281,0.818877,0.219350,-1.242029
42.063672,0.823363,0.206200,-1.254212
42.164062,0.827670,0.193052,-1.269351
42.264453,0.831752,0.179923,-1.287593
42.364844,0.835563,0.166828,-1.309117
42.465234,0.839057,0.153784,-1.334137
42.565625,0.842186,0.140806,-1.362895
42.666016,0.844907,0.127911,-1.395662
42.766406,0.847171,0.115115,-1.432724
42.866797,0.848933,0.102434,-1.474375
42.967188,0.850147,0.089883,-1.520894
43.067578,0.850766,0.077480,-1.572521
43.167969,0.850745,0.065239,-1.629417
43.268359,0.850037,0.053177,-1.685845
43.368750,0.848654,0.041208,-1.724792
43.469141,0.846763,0.029026,-1.760394
43.569531,0.844390,0.016658,-1.794468
43.669922,0.841545,0.004152,-1.827423
43.770312,0.838241,-0.008441,-1.859626
43.870703,0.834488,-0.021070,-1.891411
43.971094,0.830299,-0.033686,-1.923092
44.071484,0.825684,-0.046237,-1.954971
44.171875,0.820656,-0.058675,-1.987345
44.272266,0.815226,-0.070948,-2.020514
44.372656,0.809405,-0.083007,-2.054787
44.473047,0.803206,-0.094800,-2.090487
44.573437,0.796638,-0.106278,-2.127961
44.673828,0.789715,-0.117391,-2.167582
44.774219,0.782447,-0.128088,-2.209754
44.874609,0.774847,-0.138318,-2.254919
44.975000,0.766925,-0.148033,-2.303553
45.075391,0.758693,-0.157181,-2.356168
45.175781,0.750162,-0.165711,-2.413299
45.276172,0.741345,-0.173575,-2.475486
45.376562,0.732252,-0.180721,-2.543810
45.476953,0.722872,-0.187108,-2.620803
45.577344,0.712920,-0.192817,-2.693034
45.677734,0.702346,-0.197906,-2.757915
45.778125,0.691200,-0.202405,-2.815935
45.878516,0.679531,-0.206346,-2.867681
45.978906,0.667387,-0.209758,-2.913771
46.079297,0.654819,-0.212672,-2.954800
46.179688,0.641874,-0.215118,-2.991322
46.280078,0.628603,-0.217128,-3.023833
46.380469,0.615053,-0.218731,-3.052772
46.480859,0.601274,-0.219958,-3.078517
46.581250,0.587314,-0.220839,-3.101394
46.681641,0.573224,-0.221406,-3.121676
46.782031,0.559051,-0.221688,-3.139593
46.882422,0.544845,-0.221717,3.127852
46.982813,0.530654,-0.221522,3.114140
47.083203,0.516529,-0.221134,3.102341
47.183594,0.502517,-0.220584,3.092377
47.283984,0.488668,-0.219902,3.084203
47.384375,0.475030,-0.219118,3.077810
47.484766,0.461654,-0.218264,3.073228
47.585156,0.448587,-0.217369,3.064347
47.685547,0.435612,-0.216365,3.049902
47.785937,0.422496,-0.215159,3.035298
47.886328,0.409263,-0.213747,3.020468
47.986719,0.395939,-0.212125,3.005345
48.087109,0.382547,-0.210289,2.989861
48.187500,0.369114,-0.208235,2.973948
48.287891,0.355663,-0.205959,2.957535
48.388281,0.342220,-0.203456,2.940549
48.488672,0.328809,-0.200723,2.922914
48.589062,0.315456,-0.197755,2.904550
48.689453,0.302184,-0.194549,2.885369
48.789844,0.289020,-0.191100,2.865281
48.890234,0.275987,-0.187405,2.844187
48.990625,0.263110,-0.183458,2.821981
49.091016,0.250415,-0.179256,2.798549
49.191406,0.237926,-0.174796,2.773767
49.291797,0.225668,-0.170072,2.747503
49.392187,0.213665,-0.165081,2.719613
49.492578,0.201943,-0.159818,2.689946
49.592969,0.190527,-0.154280,2.658339
49.693359,0.179441,-0.148463,2.627862
49.793750,0.168514,-0.142297,2.607803
49.894141,0.157172,-0.135594,2.589454
49.994531,0.145465,-0.128382,2.571494
50.094922,0.133494,-0.120707,2.553490
50.195312,0.121362,-0.112617,2.535055
50.295703,0.109168,-0.104157,2.515819
50.396094,0.097015,-0.095375,2.495399
50.496484,0.085004,-0.086316,2.473379
50.596875,0.073235,-0.077026,2.449282
50.697266,0.061812,-0.067553,2.422536
50.797656,0.050834,-0.057943,2.392438
50.898047,0.040403,-0.048242,2.358099
50.998438,0.030620,-0.038497,2.318373
51.098828,0.021587,-0.028754,2.271758
51.199219,0.013405,-0.019059,2.216261
51.299609,0.006176,-0.009459,2.149228
51.400000,0.000000,0.000000,0.000000
